Latitude,Longitude,Time,Date,TWC,Speed,Salinity,Temp C,pH,ODO
25.9117923,-80.13697395,06:03.5,2/13/2021,3.8,2.1,34.23,25.14,8.16,6.47
25.9117974,-80.1369842,06:04.5,2/13/2021,3.84,2.16,34.23,25.15,8.14,6.47
25.91180295,-80.13699291,06:05.5,2/13/2021,3.82,2.2,34.2,25.16,8.14,6.48
25.91180746,-80.1370012,06:06.5,2/13/2021,3.85,2.17,34.21,25.16,8.15,6.48
25.91181319,-80.13701079,06:07.5,2/13/2021,3.86,2.22,34.2,25.18,8.14,6.47
25.91181796,-80.13702045,06:08.5,2/13/2021,3.89,2.07,34.2,25.18,8.14,6.47
25.91182246,-80.13702934,06:09.5,2/13/2021,3.92,2.08,34.19,25.18,8.14,6.46
25.91182717,-80.13704028,06:10.5,2/13/2021,3.9,2.08,34.21,25.19,8.17,6.46
25.91183137,-80.13705037,06:11.5,2/13/2021,3.93,2.14,34.21,25.19,8.17,6.46
25.91183723,-80.13706061,06:12.6,2/13/2021,3.94,2.15,34.2,25.2,8.15,6.46
25.91184287,-80.13706967,06:13.6,2/13/2021,3.94,2.16,34.21,25.2,8.16,6.46
25.91184853,-80.13707743,06:14.6,2/13/2021,4,2.11,34.2,25.21,8.17,6.45
25.91185355,-80.13708548,06:15.6,2/13/2021,3.96,2.13,34.2,25.21,8.17,6.45
25.91185932,-80.13709529,06:16.6,2/13/2021,3.97,2.13,34.2,25.21,8.15,6.45
25.91186506,-80.13710386,06:17.6,2/13/2021,3.98,2.11,34.18,25.2,8.16,6.45
25.91186982,-80.13711296,06:18.6,2/13/2021,3.99,2.08,34.18,25.2,8.16,6.45
25.91187509,-80.13712227,06:19.6,2/13/2021,3.99,2.09,34.17,25.19,8.15,6.45
25.91187972,-80.13713082,06:20.6,2/13/2021,3.98,2.1,34.16,25.18,8.15,6.45
25.91188481,-80.13713951,06:21.6,2/13/2021,4,2.04,34.1,25.16,8.16,6.45
25.91188991,-80.13714831,06:22.6,2/13/2021,3.99,2.05,34.1,25.16,8.16,6.45
25.91189589,-80.13715862,06:23.6,2/13/2021,4.01,2.12,34.09,25.16,8.14,6.45
25.91190144,-80.13716785,06:24.6,2/13/2021,3.99,2.07,34.08,25.17,8.12,6.44
25.91190735,-80.1371779,06:25.6,2/13/2021,3.96,2.07,34.08,25.17,8.12,6.44
25.91191248,-80.13718711,06:26.6,2/13/2021,4,2.1,34.06,25.18,8.15,6.43
25.91191752,-80.13719592,06:27.6,2/13/2021,3.98,2.08,34.04,25.19,8.12,6.41
25.91192274,-80.13720552,06:28.6,2/13/2021,3.96,2.13,34.04,25.19,8.12,6.41
25.91192743,-80.1372145,06:29.6,2/13/2021,3.93,2.09,34.03,25.19,8.14,6.4
25.91193218,-80.13722269,06:30.6,2/13/2021,3.92,2.08,33.99,25.19,8.13,6.38
25.91193762,-80.1372329,06:31.6,2/13/2021,3.91,2.07,33.99,25.19,8.13,6.38
25.91194268,-80.13724199,06:32.6,2/13/2021,3.91,2.01,33.99,25.19,8.13,6.37
25.91194838,-80.13724981,06:33.6,2/13/2021,3.88,1.99,33.97,25.2,8.15,6.35
25.91195365,-80.13725473,06:34.6,2/13/2021,3.87,1.93,33.97,25.2,8.15,6.35
25.91195781,-80.13725953,06:35.6,2/13/2021,3.85,1.91,33.95,25.2,8.12,6.34
25.91196659,-80.13726566,06:36.6,2/13/2021,3.85,1.98,33.96,25.21,8.13,6.32
25.91197563,-80.13727104,06:37.6,2/13/2021,3.82,1.98,33.96,25.21,8.13,6.32
25.91198356,-80.13727749,06:38.6,2/13/2021,3.81,2,33.93,25.21,8.12,6.3
25.91199455,-80.13728588,06:39.6,2/13/2021,3.78,2.07,33.93,25.21,8.12,6.3
25.91200289,-80.13729046,06:40.7,2/13/2021,3.77,2.04,33.92,25.2,8.13,6.28
25.91200976,-80.13729772,06:41.7,2/13/2021,3.82,2.02,33.91,25.2,8.15,6.27
25.91201793,-80.1373047,06:42.7,2/13/2021,3.79,2.12,33.92,25.2,8.12,6.25
25.91202615,-80.13731058,06:43.7,2/13/2021,3.78,2.09,33.91,25.2,8.11,6.24
25.91203384,-80.13731576,06:44.7,2/13/2021,3.77,2.07,33.9,25.21,8.13,6.23
25.91204165,-80.13731993,06:45.7,2/13/2021,3.77,2.05,33.87,25.21,8.12,6.22
25.91204961,-80.13732465,06:46.7,2/13/2021,3.75,2.05,33.85,25.21,8.11,6.21
25.91205824,-80.13732962,06:47.7,2/13/2021,3.74,2.03,33.89,25.2,8.1,6.19
25.91206746,-80.13733483,06:48.7,2/13/2021,3.72,1.99,33.86,25.21,8.12,6.18
25.91207538,-80.13733897,06:49.7,2/13/2021,3.73,1.99,33.85,25.21,8.11,6.16
25.91208323,-80.13734318,06:50.7,2/13/2021,3.74,1.98,33.84,25.21,8.11,6.15
25.91209076,-80.13734683,06:51.7,2/13/2021,3.7,1.96,33.85,25.21,8.1,6.13
25.91209858,-80.13735107,06:52.7,2/13/2021,3.7,2.02,33.83,25.21,8.12,6.11
25.91210583,-80.13735462,06:53.7,2/13/2021,3.68,2.05,33.83,25.21,8.11,6.1
25.91211315,-80.1373597,06:54.7,2/13/2021,3.7,2.07,33.82,25.21,8.1,6.09
25.91212218,-80.13736501,06:55.8,2/13/2021,3.69,2.08,33.83,25.21,8.1,6.07
25.91212964,-80.13736908,06:56.8,2/13/2021,3.68,1.97,33.8,25.21,8.12,6.06
25.91213671,-80.1373729,06:57.8,2/13/2021,3.67,2.01,33.79,25.2,8.11,6.05
25.91214517,-80.13737773,06:58.8,2/13/2021,3.7,2.06,33.8,25.2,8.1,6.03
25.91215414,-80.1373841,06:59.8,2/13/2021,3.7,2.04,33.78,25.2,8.09,6.02
25.91216239,-80.13738725,07:00.8,2/13/2021,3.67,1.99,33.79,25.2,8.12,6.01
25.9121702,-80.13739287,07:01.8,2/13/2021,3.67,2.04,33.8,25.2,8.11,6
25.91217856,-80.1373989,07:02.8,2/13/2021,3.66,2.03,33.81,25.21,8.1,5.99
25.91218705,-80.1374041,07:03.8,2/13/2021,3.64,2.04,33.79,25.21,8.08,5.98
25.9121948,-80.13740853,07:04.8,2/13/2021,3.64,2.03,33.8,25.21,8.12,5.96
25.91220309,-80.13741306,07:05.8,2/13/2021,3.64,2.02,33.81,25.21,8.11,5.95
25.91221211,-80.13741885,07:06.8,2/13/2021,3.63,2.02,33.8,25.22,8.09,5.94
25.91222013,-80.13742391,07:07.8,2/13/2021,3.6,2.04,33.79,25.22,8.11,5.93
25.91222777,-80.13743235,07:08.8,2/13/2021,3.65,2.04,33.8,25.22,8.13,5.92
25.91223597,-80.13743814,07:09.8,2/13/2021,3.62,2,33.79,25.23,8.11,5.91
25.9122436,-80.13744404,07:10.8,2/13/2021,3.6,1.98,33.8,25.23,8.11,5.9
25.9122475,-80.13744524,07:11.8,2/13/2021,3.61,2.03,33.8,25.23,8.12,5.89
25.91225467,-80.13745066,07:12.8,2/13/2021,3.61,2.04,33.77,25.23,8.13,5.89
25.9122627,-80.13745609,07:13.8,2/13/2021,3.53,2.03,33.76,25.23,8.11,5.88
25.91227211,-80.13746114,07:14.8,2/13/2021,3.56,1.99,33.74,25.22,8.1,5.87
25.91227871,-80.13746431,07:15.8,2/13/2021,3.58,2.01,33.76,25.22,8.11,5.87
25.91228756,-80.13746836,07:16.8,2/13/2021,3.56,2.07,33.74,25.21,8.13,5.86
25.91229454,-80.13747306,07:17.8,2/13/2021,3.55,2.08,33.74,25.21,8.1,5.85
25.9123042,-80.13748085,07:18.8,2/13/2021,3.55,2.04,33.74,25.2,8.09,5.84
25.91231021,-80.137484,07:19.8,2/13/2021,3.56,2.02,33.75,25.2,8.11,5.83
25.91231861,-80.137488,07:20.9,2/13/2021,3.56,2.04,33.74,25.2,8.1,5.82
25.91232765,-80.13749534,07:21.9,2/13/2021,3.53,2.03,33.74,25.2,8.1,5.8
25.9123348,-80.13750036,07:22.9,2/13/2021,3.52,2,33.72,25.2,8.09,5.8
25.91234169,-80.13750414,07:23.9,2/13/2021,3.53,1.99,33.74,25.2,8.11,5.79
25.9123514,-80.13751064,07:24.9,2/13/2021,3.54,2.05,33.73,25.21,8.1,5.78
25.91235967,-80.13751649,07:25.9,2/13/2021,3.53,1.97,33.73,25.21,8.1,5.77
25.91236703,-80.13752107,07:26.9,2/13/2021,3.54,1.98,33.73,25.21,8.09,5.76
25.91237478,-80.13752651,07:27.9,2/13/2021,3.51,2.01,33.72,25.21,8.11,5.75
25.9123825,-80.1375316,07:28.9,2/13/2021,3.49,2,33.73,25.22,8.1,5.74
25.91239089,-80.13753678,07:29.9,2/13/2021,3.52,2.05,33.73,25.22,8.09,5.73
25.91239902,-80.13754232,07:30.9,2/13/2021,3.49,2.05,33.73,25.22,8.12,5.72
25.91240643,-80.13754592,07:31.9,2/13/2021,3.49,2.04,33.71,25.23,8.1,5.71
25.91241321,-80.1375513,07:32.9,2/13/2021,3.49,2,33.71,25.23,8.1,5.7
25.91242161,-80.13755623,07:33.9,2/13/2021,3.48,1.99,33.7,25.23,8.11,5.7
25.91242896,-80.13756111,07:34.9,2/13/2021,3.48,1.98,33.69,25.23,8.13,5.69
25.9124381,-80.13756728,07:35.9,2/13/2021,3.47,2.02,33.7,25.23,8.1,5.68
25.91244829,-80.13757299,07:36.9,2/13/2021,3.47,2,33.68,25.24,8.09,5.68
25.91245825,-80.13757753,07:37.9,2/13/2021,3.45,1.96,33.7,25.24,8.11,5.66
25.9124668,-80.1375816,07:38.9,2/13/2021,3.45,2,33.68,25.25,8.12,5.65
25.91247596,-80.13758699,07:39.9,2/13/2021,3.44,2.04,33.69,25.25,8.1,5.65
25.91248393,-80.13759177,07:40.9,2/13/2021,3.41,2.01,33.7,25.26,8.09,5.64
25.9124916,-80.13759826,07:41.9,2/13/2021,3.41,2.01,33.68,25.26,8.11,5.63
25.9125004,-80.13760324,07:42.9,2/13/2021,3.41,2.06,33.67,25.26,8.1,5.62
25.9125081,-80.1376086,07:43.9,2/13/2021,3.39,2.02,33.66,25.26,8.1,5.61
25.91251568,-80.13761485,07:44.9,2/13/2021,3.36,2.02,33.68,25.27,8.11,5.59
25.91252468,-80.13762228,07:46.0,2/13/2021,3.36,2.03,33.68,25.27,8.11,5.59
25.91253215,-80.13762769,07:47.0,2/13/2021,3.37,1.99,33.67,25.27,8.1,5.59
25.9125402,-80.13763415,07:48.0,2/13/2021,3.35,2.04,33.68,25.28,8.09,5.57
25.91255025,-80.13764122,07:49.0,2/13/2021,3.36,2.08,33.66,25.28,8.11,5.57
25.91255687,-80.13764745,07:50.0,2/13/2021,3.35,2.01,33.66,25.28,8.11,5.57
25.91256404,-80.13765467,07:51.0,2/13/2021,3.35,2.06,33.66,25.29,8.11,5.56
25.91257287,-80.13766227,07:52.0,2/13/2021,3.32,2.06,33.64,25.29,8.09,5.55
25.91258037,-80.13766772,07:53.0,2/13/2021,3.3,2.04,33.66,25.29,8.11,5.54
25.91258793,-80.13767476,07:54.0,2/13/2021,3.32,2.04,33.66,25.29,8.11,5.54
25.91259829,-80.13768181,07:55.0,2/13/2021,3.28,2.08,33.66,25.29,8.12,5.54
25.91260464,-80.13768758,07:56.0,2/13/2021,3.25,2.05,33.65,25.3,8.09,5.53
25.91261201,-80.13769469,07:57.0,2/13/2021,3.26,2.05,33.65,25.3,8.09,5.53
25.91261999,-80.13770256,07:58.0,2/13/2021,3.24,2.01,33.65,25.31,8.11,5.52
25.91262483,-80.13771133,07:59.0,2/13/2021,3.23,2.01,33.65,25.32,8.09,5.51
25.91263067,-80.137722,08:00.1,2/13/2021,3.23,2.05,33.65,25.32,8.09,5.51
25.91263583,-80.13773133,08:01.1,2/13/2021,3.19,2.06,33.66,25.32,8.09,5.51
25.91264333,-80.13773917,08:02.1,2/13/2021,3.19,2.03,33.63,25.33,8.12,5.49
25.91265219,-80.13774663,08:03.1,2/13/2021,3.18,2.01,33.63,25.33,8.12,5.49
25.91266036,-80.13775179,08:04.1,2/13/2021,3.16,2.02,33.63,25.33,8.1,5.49
25.91266856,-80.13775522,08:05.1,2/13/2021,3.16,2.02,33.64,25.34,8.11,5.48
25.91267778,-80.13775989,08:06.1,2/13/2021,3.14,1.98,33.64,25.34,8.11,5.48
25.91268497,-80.13776407,08:07.1,2/13/2021,3.12,1.97,33.62,25.34,8.12,5.47
25.9126922,-80.13777223,08:08.1,2/13/2021,3.09,1.92,33.62,25.34,8.1,5.47
25.91269627,-80.13778347,08:09.1,2/13/2021,3.04,1.92,33.62,25.34,8.1,5.47
25.91270155,-80.13779459,08:10.2,2/13/2021,3,1.95,33.62,25.34,8.11,5.46
25.91270519,-80.13780597,08:11.2,2/13/2021,2.92,1.97,33.62,25.35,8.11,5.46
25.91270762,-80.13781416,08:12.2,2/13/2021,2.86,1.97,33.62,25.34,8.1,5.45
25.91271055,-80.13782394,08:13.2,2/13/2021,2.71,2,33.62,25.34,8.1,5.45
25.91271307,-80.13783253,08:14.2,2/13/2021,2.57,2,33.6,25.35,8.08,5.44
25.91271554,-80.13784141,08:15.2,2/13/2021,2.46,2.05,33.6,25.34,8.11,5.44
25.91271793,-80.13785051,08:16.2,2/13/2021,2.31,2.02,33.59,25.34,8.09,5.43
25.91271989,-80.13785887,08:17.2,2/13/2021,2.15,1.87,33.57,25.34,8.09,5.42
25.91272072,-80.13786478,08:18.2,2/13/2021,1.99,1.62,33.57,25.34,8.09,5.42
25.91272284,-80.13786921,08:19.3,2/13/2021,1.89,1.43,33.57,25.33,8.1,5.42
25.91272502,-80.13787292,08:20.3,2/13/2021,1.89,1.23,33.52,25.32,8.1,5.41
25.91272724,-80.13787645,08:21.3,2/13/2021,1.95,1.07,33.52,25.32,8.1,5.41
25.91272887,-80.13788015,08:22.3,2/13/2021,2,0.98,33.52,25.32,8.09,5.4
25.91273084,-80.13788357,08:23.3,2/13/2021,2.1,0.9,33.21,25.3,8.1,5.41
25.9127325,-80.1378861,08:24.3,2/13/2021,2.19,0.78,33.21,25.3,8.1,5.41
25.91273282,-80.13788922,08:25.3,2/13/2021,2.18,0.71,33.21,25.25,8.11,5.41
25.91273462,-80.13789189,08:26.3,2/13/2021,2.15,0.64,33.04,25.19,8.08,5.41
25.91273646,-80.13789427,08:27.3,2/13/2021,2.01,0.6,33.04,25.19,8.08,5.41
25.91273823,-80.13789637,08:28.3,2/13/2021,1.82,0.54,33.03,25.16,8.06,5.4
25.91273855,-80.13789814,08:29.3,2/13/2021,1.68,0.49,32.83,25.11,8.08,5.4
25.91273922,-80.13789987,08:30.3,2/13/2021,1.57,0.45,32.83,25.11,8.08,5.4
25.91273963,-80.13790191,08:31.3,2/13/2021,1.54,0.35,32.76,25.07,8.08,5.4
25.91273928,-80.13790333,08:32.3,2/13/2021,1.43,0.31,32.74,25.05,8.07,5.41
25.91274046,-80.13790506,08:33.3,2/13/2021,1.37,0.32,32.6,25.01,8.09,5.4
25.91274291,-80.13790592,08:34.3,2/13/2021,1.38,0.29,32.6,25.01,8.09,5.4
25.9127441,-80.13790763,08:35.4,2/13/2021,1.36,0.3,32.62,25,8.08,5.4
25.91274544,-80.13790943,08:36.4,2/13/2021,1.37,0.3,32.63,25,8.07,5.4
25.91274758,-80.13791041,08:37.4,2/13/2021,1.36,0.28,32.63,25,8.07,5.4
25.91275013,-80.13791192,08:38.4,2/13/2021,1.35,0.15,32.66,25,8.07,5.4
25.91275275,-80.1379116,08:39.4,2/13/2021,1.37,0.19,32.69,25,8.05,5.4
25.91275994,-80.1379169,08:40.4,2/13/2021,1.37,0.19,32.69,25,8.05,5.4
25.91276383,-80.13791888,08:41.4,2/13/2021,1.4,0.15,32.7,25.01,8.06,5.39
25.91276367,-80.13792017,08:42.4,2/13/2021,1.37,0.17,32.87,25.01,8.08,5.39
25.91276717,-80.13792267,08:43.4,2/13/2021,1.37,0.16,32.87,25.01,8.08,5.39
25.91276785,-80.13792201,08:44.4,2/13/2021,1.37,0.18,32.74,25.01,8.07,5.4
25.91277101,-80.13792247,08:45.4,2/13/2021,1.44,0.16,32.81,25.02,8.06,5.39
25.912772,-80.13792197,08:46.4,2/13/2021,1.5,0.16,32.81,25.02,8.06,5.39
25.91277633,-80.13792262,08:47.4,2/13/2021,1.51,0.16,32.89,25.03,8.08,5.39
25.9127747,-80.13792231,08:48.4,2/13/2021,1.52,0.22,33.05,25.05,8.08,5.38
25.91277145,-80.13792583,08:49.5,2/13/2021,1.61,0.24,33.05,25.05,8.08,5.38
25.91277014,-80.13792758,08:50.4,2/13/2021,1.7,0.27,33.46,25.07,8.09,5.37
25.91276764,-80.13792732,08:51.5,2/13/2021,1.72,0.23,33.53,25.18,8.07,5.35
25.91276538,-80.13792247,08:52.5,2/13/2021,1.74,0.26,33.53,25.18,8.07,5.35
25.91276464,-80.13791683,08:53.5,2/13/2021,1.73,0.34,33.47,25.21,8.08,5.35
25.91276109,-80.13791194,08:54.5,2/13/2021,1.81,0.4,33.28,25.21,8.09,5.36
25.91276091,-80.1379135,08:55.5,2/13/2021,1.97,0.2,33.28,25.21,8.09,5.36
25.9127624,-80.13791842,08:56.5,2/13/2021,1.73,0.02,33.43,25.2,8.1,5.36
25.91276378,-80.13791916,08:57.5,2/13/2021,1.77,0.04,3.58,25.22,8.08,6.35
25.91276508,-80.13792288,08:58.5,2/13/2021,1.83,0.04,3.58,25.22,8.08,6.35
25.91276748,-80.13792333,08:59.5,2/13/2021,1.82,0,4.27,25.22,8.11,6.33
25.91277062,-80.1379177,09:00.5,2/13/2021,1.69,0.44,33.37,25.21,8.09,5.36
25.91277248,-80.1379126,09:01.5,2/13/2021,1.69,2,33.37,25.21,8.09,5.36
25.91276974,-80.13791002,09:02.5,2/13/2021,1.69,2,1.22,25.22,8.1,6.44
25.91277204,-80.13791128,09:03.5,2/13/2021,1.69,2,1.04,25.19,8.11,6.45
25.91277229,-80.13791359,09:04.5,2/13/2021,1.69,2,1.04,25.19,8.11,6.45
25.91277003,-80.13791184,09:05.5,2/13/2021,1.69,2,1,25.16,8.11,6.48
25.91276845,-80.1379077,09:06.5,2/13/2021,1.69,2,0.99,25.04,8.1,6.56
25.91276688,-80.13790365,09:07.5,2/13/2021,1.69,2,0.99,25.04,8.1,6.56
25.91276714,-80.13789895,09:08.5,2/13/2021,1.69,2,0.9,24.94,8.1,6.63
25.91276511,-80.13789357,09:09.5,2/13/2021,1.69,2,0.9,24.87,8.1,6.74
25.9127678,-80.13788734,09:10.5,2/13/2021,1.69,2,0.9,24.87,8.1,6.74
25.91277048,-80.1378827,09:11.5,2/13/2021,1.69,2,0.87,24.83,8.09,6.81
25.91277381,-80.13787907,09:12.5,2/13/2021,1.69,2,0.91,24.7,8.09,6.96
25.91277549,-80.13787698,09:13.5,2/13/2021,1.69,2,0.91,24.7,8.09,6.96
25.9127773,-80.13787068,09:14.5,2/13/2021,1.69,2,0.91,24.67,8.09,7.02
25.91277782,-80.1378675,09:15.5,2/13/2021,1.69,2,0.92,24.6,8.09,7.15
25.91277528,-80.13786681,09:16.5,2/13/2021,1.69,2,0.92,24.6,8.09,7.15
25.91277563,-80.13786957,09:17.5,2/13/2021,1.69,2,0.91,24.56,8.07,7.2
25.91277643,-80.13787264,09:18.5,2/13/2021,1.69,2,0.99,24.29,8.06,7.36
25.91277766,-80.13787469,09:19.5,2/13/2021,1.69,2,0.99,24.29,8.06,7.36
25.91277952,-80.13787409,09:20.5,2/13/2021,1.69,2,1.01,24.19,8.06,7.41
25.91277879,-80.13787376,09:21.5,2/13/2021,1.69,2,1.02,24.04,8.05,7.52
25.91277829,-80.13788008,09:22.5,2/13/2021,1.69,2,1.02,24.04,8.05,7.52
